"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999968,0.999999999999816,0.999999999999007,0.999999999994885,0.999999999974945,0.999999999883272,0.999999999482757,0.999999997819974,0.999999991260721,0.999999966677631,0.999999879151136,0.999999583134733,0.999998632286044,0.999995731834257,0.99998733125184,0.999964233819811,0.999903958740379,0.999754704509321,0.999404107784929,0.998623132056178,0.996974039211805,0.993674705757167,0.987423940017972,0.976217642832715,0.957222871911672,0.926816229475332,0.880912996342738,0.815685125410098,0.728666865429987,0.620080391583405,0.494027380461227,0.35907272631838,0.227787336080666,0.115064706154535,0.0354326811560496,0,0.0139160574807272,0.0751438187197401,0.174948705111468,0.299941832323913,0.435019142259153,0.56630963854022,0.683355289990573,0.780107137135519,0.854756582142261,0.908750978355873,0.945473652970266,0.96900932612637,0.983246634386582,0.991385708916448,0.995787077701022,0.998040281078985,0.999132937203423,0.999635116900321,0.999853949390081,0.999944396845438,0.999979865450466,0.999993065249605,0.999997728220479,0.999999292139047,0.999999790214164,0.999999940864156,0.999999984144795,0.999999995956668,0.999999999019261,0.999999999773737,0.99999999995035,0.999999999989637,0.999999999997943,0.999999999999612,0.99999999999993,0.999999999999988,0.999999999999998,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999997,0.999999999999984,0.999999999999905,0.999999999999467,0.999999999997158,0.999999999985605,0.999999999930706,0.99999999968306,0.999999998622542,0.99999999431151,0.999999977677967,0.999999916768352,0.99999970510921,0.999999007222545,0.999996824145614,0.999990346445883,0.999972117489919,0.99992347656108,0.999800439277281,0.999505491642392,0.998835632211933,0.997394898150965,0.994461690646422,0.988812122761159,0.978524852634756,0.960830990298027,0.932116065005646,0.888208340076597,0.825067791490072,0.739895340628438,0.63251089896617,0.506645864268736,0.370651702697012,0.237146174543379,0.121362825957676,0.0383970264177769,0,0.0118515793219001,0.072182968858044,0.172209423553033,0.298227098094183,0.434684765444095,0.567284190474908,0.685273860551021,0.7824891903813,0.857160982662621,0.910868576795732,0.947151482743569,0.970224932725594,0.984059913482152,0.991891386956547,0.99608059217335,0.998199834998766,0.999214362598068,0.999674200835565,0.999871620476314,0.99995193161484,0.999982898221261,0.999994218493574,0.999998142799805,0.999999433115729,0.999999835582488,0.999999954687324,0.999999988133864,0.999999997047316,0.99999999930186,0.999999999843149,0.999999999966515,0.999999999993208,0.999999999998691,0.99999999999976,0.999999999999958,0.999999999999993,0.999999999999999,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999993,0.999999999999959,0.999999999999757,0.999999999998646,0.99999999999283,0.999999999963985,0.999999999828328,0.999999999223489,0.999999996667028,0.999999986424679,0.999999947530944,0.999999807561899,0.999999330248732,0.999997788073463,0.999993067936616,0.999979384730213,0.999941823151442,0.999844207684388,0.999604108165098,0.999045355381976,0.997815552639414,0.995256748958963,0.990226608203717,0.980890506369701,0.964544164753754,0.937574657507541,0.895703720012736,0.834647268091373,0.751235386585159,0.644859254809237,0.518887021612407,0.381516219534809,0.245526085595176,0.12663694924722,0.0406433917902742,0,0.0108672075273756,0.0715813159599339,0.173071776033933,0.301081670953846,0.439443082502968,0.573373651307668,0.691886800573101,0.788841968485779,0.862678171605051,0.915256534240005,0.950374198155574,0.972423221914157,0.985458333405915,0.992723550603774,0.996544908801078,0.998443195104068,0.99933435368255,0.999729923031475,0.999896016067351,0.999962009098609,0.999986828730708,0.999995666784062,0.999998647218342,0.999999599244259,0.99999988734085,0.999999969946998,0.999999992392466,0.999999998172596,0.999999999583457,0.999999999909901,0.999999999981507,0.999999999996398,0.999999999999334,0.999999999999883,0.99999999999998,0.999999999999997,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999997,0.999999999999983,0.999999999999895,0.999999999999385,0.999999999996581,0.999999999981983,0.999999999910044,0.999999999574494,0.999999998093142,0.999999991904022,0.999999967434415,0.999999875895681,0.999999551922252,0.99999846729587,0.999995032913222,0.999984749515657,0.999955638727492,0.999877746071513,0.999680802029708,0.999210420456503,0.998149580806816,0.995891504361915,0.991357607117171,0.982776411137929,0.96747990810909,0.941827417050454,0.901412148914591,0.841705100046718,0.759204196231105,0.652968117960318,0.526163724375887,0.387049073232247,0.248789628401421,0.127760170510602,0.0404917297557802,0,0.0126076752069487,0.0763276070126037,0.181375667430439,0.312631217055577,0.453193801088158,0.587887750595251,0.705736709518424,0.800934902961065,0.872417055134522,0.922530885101978,0.955434063690271,0.975710647038057,0.987457984708906,0.993864398070151,0.997156288762208,0.998751316760225,0.999480533506293,0.999795260674912,0.999923548948355,0.999972953932362,0.999990935094831,0.999997121535551,0.99999913404177,0.999999753185035,0.999999933352402,0.999999982949545,0.999999995867376,0.999999999051026,0.999999999793547,0.999999999957447,0.999999999991691,0.999999999998463,0.999999999999731,0.999999999999955,0.999999999999993,0.999999999999999,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999993,0.999999999999956,0.999999999999726,0.999999999998393,0.999999999991092,0.999999999953297,0.99999999976843,0.99999999891408,0.999999995183952,0.999999979799514,0.999999919867104,0.999999699366131,0.999998933298227,0.999996420468659,0.999988639763746,0.999965902181156,0.999903207016496,0.999740140142643,0.999340199627245,0.998415603190842,0.996401732855548,0.99227139895664,0.98430047846588,0.969838704877726,0.94519860710665,0.905830286351764,0.84695859496526,0.764774348400971,0.658069014489022,0.529921619994387,0.388804513320712,0.248432413933778,0.125954611283662,0.0386578771019467,0,0.0162152874606014,0.0846689794169294,0.194557885842978,0.32970106637272,0.472429182232914,0.60729082961106,0.723535506457965,0.815928850682487,0.884092876724142,0.930974021487882,0.961122971907851,0.979291359608815,0.989567505691527,0.995029469214251,0.997760271268254,0.999045521574687,0.999615306495966,0.999853363653608,0.999947137651783,0.999981976907449,0.999994188473583,0.999998227732957,0.999999488852609,0.999999860574832,0.999999964032169,0.999999991224632,0.999999997975142,0.999999999558123,0.999999999908802,0.999999999982199,0.999999999996714,0.999999999999426,0.999999999999905,0.999999999999985,0.999999999999998,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999997,0.999999999999981,0.999999999999875,0.999999999999228,0.9999999999955,0.999999999975237,0.999999999871363,0.999999999369132,0.999999997079051,0.99999998723204,0.999999947309632,0.999999794716968,0.999999244930383,0.999997377997768,0.999991404102294,0.999973395105578,0.999922260103033,0.999785543851897,0.99944147172796,0.998626704675801,0.996812172293344,0.99301385073996,0.98554583529931,0.97176679005369,0.947935747695498,0.909357654755321,0.851017673695761,0.76881987800214,0.661328738462741,0.531598451581659,0.388395857474197,0.246063734177173,0.122573049440204,0.0359502972083663,0,0.0207068998420465,0.0946062152888423,0.209731915938269,0.348786348175292,0.493377271381455,0.627901462916326,0.741985938512585,0.831095621675162,0.89561200420339,0.939092281620034,0.966448941805421,0.982551735616189,0.991433363015237,0.99602917621928,0.998262347281629,0.999282110710882,0.999719996098315,0.9998968942675,0.999964156231758,0.999988235956306,0.999996354880951,0.99999893370119,0.99999970551834,0.999999923219719,0.999999981100372,0.999999995607933,0.9999999990364,0.999999999800411,0.999999999960971,0.999999999992795,0.999999999998744,0.999999999999793,0.999999999999968,0.999999999999995,0.999999999999999,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999991,0.999999999999939,0.999999999999603,0.99999999999758,0.999999999986087,0.999999999924588,0.999999999614733,0.999999998144794,0.999999991579582,0.999999963976471,0.999999854738664,0.999999447890792,0.999998022069101,0.999993321046658,0.999978742270608,0.999936227049718,0.999819670277847,0.999519371756291,0.998792568691724,0.997140917104506,0.993618801830592,0.986575785390505,0.973381308005296,0.950249699812908,0.912357275436423,0.854471784292856,0.772233572977357,0.663996823195138,0.532794197407972,0.387671825893271,0.243565328264642,0.119215260891299,0.0333276297381196,0,0.0249388242835829,0.103861989512396,0.223700863605821,0.36613834923342,0.512167172610549,0.646117785821066,0.75803217530063,0.844056357406762,0.905269703055872,0.945759798671247,0.970727160127707,0.985109146489218,0.992860209059399,0.99677327042565,0.998625480790324,0.999448112919035,0.999791137336517,0.999925495489441,0.999974949552405,0.999992061113661,0.999997628545217,0.999999332300144,0.999999822801971,0.999999955675111,0.999999989549247,0.999999997677484,0.999999999513502,0.999999999903946,0.999999999982124,0.999999999996864,0.999999999999482,0.999999999999919,0.999999999999988,0.999999999999998,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999966,0.999999999999771,0.999999999998549,0.999999999991355,0.999999999951507,0.999999999743945,0.999999998727239,0.99999999404453,0.999999973767376,0.999999891226292,0.999999575417,0.999998439880963,0.999994603535296,0.999982428152937,0.999946138064195,0.99984458140786,0.999577836722771,0.998920520488211,0.997401607076966,0.994112218090271,0.987440999597157,0.974781752468419,0.952331531230187,0.915178886547332,0.857919915671814,0.775963431236475,0.667446832785263,0.535313844603961,0.388755663650783,0.243121041283628,0.117744274830419,0.0319027020867626,0,0.0276167674097481,0.109915184450849,0.233023968085706,0.377859230575015,0.524936131530987,0.658514860419569,0.768927593716103,0.852809142980902,0.911738754758758,0.950178621905175,0.973526101987089,0.986757300750437,0.993764208150731,0.997235840029813,0.998846570097972,0.99954691914837,0.999832460706537,0.999941680455879,0.999980889676859,0.999994105073286,0.999998288230597,0.999999532083265,0.999999879593934,0.999999970833479,0.999999993349147,0.999999998572334,0.999999999711509,0.999999999945123,0.999999999990173,0.999999999998344,0.999999999999737,0.999999999999961,0.999999999999994,0.999999999999999
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999997,0.999999999999977,0.999999999999842,0.999999999998979,0.999999999993778,0.999999999964337,0.999999999807702,0.999999999024639,0.999999995346377,0.999999979114126,0.999999911824146,0.999999649827309,0.999998691871378,0.999995403214935,0.999984805251281,0.999952753632643,0.99986180927422,0.999619788762765,0.999015973998186,0.997604347755731,0.994513737894366,0.988181430757107,0.976050920196459,0.954349206205825,0.918145339532937,0.861938030496461,0.780951495320827,0.673079543619346,0.541035097891933,0.393888631658063,0.247058977617728,0.12015724080725,0.0328702464130451,0,0.0273629007732538,0.110108134452653,0.234122663357924,0.379964186733931,0.52781747841398,0.661749369784716,0.772069261794002,0.85552165604612,0.913853390737707,0.951681972483324,0.974507303201346,0.987348036223912,0.994093425661049,0.997406125354556,0.99892848595221,0.999583627220636,0.999847804306054,0.999947669127444,0.999983074201652,0.999994850371211,0.999998526200988,0.999999603232425,0.999999899522306,0.999999976064708,0.999999994636561,0.999999998869466,0.999999999775839,0.999999999958191,0.999999999992665,0.999999999998789,0.999999999999812,0.999999999999973,0.999999999999996
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999997,0.99999999999998,0.999999999999864,0.999999999999113,0.999999999994571,0.999999999968733,0.999999999830601,0.99999999913669,0.999999995861381,0.999999981337158,0.999999920834903,0.99999968411913,0.99999881437725,0.999995813960297,0.999986097471867,0.999956567198578,0.999872363313138,0.999647168929044,0.999082530271604,0.997755858252377,0.994836520625936,0.988824467433396,0.977247578179506,0.956426679814577,0.921504041585498,0.866982874090738,0.78796798353926,0.682071875792498,0.55157473633312,0.405044043340859,0.25747140655694,0.128283698082969,0.0373447720775797,0,0.0228463768773922,0.101828410272122,0.223414278818472,0.368384020583515,0.516773840404897,0.652238592121205,0.764578591222367,0.850085326438489,0.910200079334967,0.949401064190316,0.973181132588398,0.986628716285384,0.993728962542455,0.997233445014663,0.998851918185044,0.999551832881078,0.999835433753919,0.999943157240201,0.999981531009046,0.999994355248831,0.999998377143736,0.999999561116827,0.999999888351877,0.999999973283009,0.999999993986085,0.999999998726612,0.999999999746372,0.999999999952481,0.999999999991625,0.999999999998612,0.999999999999783,0.999999999999968
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999997,0.999999999999977,0.999999999999845,0.999999999999007,0.999999999994022,0.999999999966109,0.999999999819105,0.999999999090945,0.99999999569895,0.999999980840694,0.999999919646282,0.999999682712346,0.999998820436424,0.999995871326737,0.999986394307279,0.999957786458953,0.999876688411595,0.999660861588104,0.999121845250764,0.99785915064262,0.995086147166485,0.989381108965139,0.978394855996735,0.958613743171543,0.925359229506148,0.873259019860461,0.797381548909446,0.695026641118392,0.567818873642444,0.423378710125545,0.275669902130845,0.143350092595869,0.0461255963446711,0,0.012971285861346,0.0827651305608395,0.197486572040116,0.338933664342901,0.487305383237602,0.625636537491037,0.742635207215639,0.833418872217584,0.898486583950482,0.94175722361115,0.968538336755918,0.983999178909441,0.992338322939336,0.996545967672372,0.998533946106726,0.999414139179631,0.99977957545278,0.999921918806777,0.999973959224837,0.999991823219184,0.999997582693126,0.999999327174876,0.999999823683241,0.999999956498326,0.99999998989493,0.999999997789993,0.99999999954494,0.99999999991178,0.999999999983898,0.999999999997233,0.999999999999552
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999996,0.999999999999971,0.999999999999806,0.999999999998795,0.99999999999294,0.999999999961011,0.999999999796981,0.999999999003248,0.999999995385862,0.9999999798606,0.999999917119002,0.999999678400119,0.999998823398864,0.999995941223639,0.999986798798596,0.999959515920691,0.999882940260714,0.999680858476765,0.999179626638101,0.998011652616751,0.995456134689006,0.990209359310345,0.980109337384336,0.961898693767955,0.931185025335482,0.882813247490394,0.811840322688634,0.715142882399381,0.593388116715662,0.45275029815459,0.305546012504687,0.169090176029097,0.0626176174406043,0.00291506217862276,0,0.0543720074983322,0.156872771478184,0.291208687896565,0.438181375944606,0.58011887375274,0.704124468848989,0.803417785452301,0.876850721632242,0.927260218044626,0.959489780725548,0.97872793416152,0.989468088076346,0.995083486409022,0.997835987599755,0.99910192062731,0.999648583480184,0.999870347140102,0.999954898134671,0.999985206893555,0.999995425151294,0.999998666028456,0.999999633251057,0.999999904929966,0.99999997676349,0.999999994645109,0.999999998836456,0.999999999761621,0.999999999953953,0.999999999991613
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999963,0.999999999999766,0.999999999998593,0.999999999991995,0.999999999956991,0.999999999781778,0.999999998954342,0.999999995268127,0.999999979777813,0.999999918384083,0.999999688919145,0.999998880244047,0.999996193505957,0.999987779791752,0.999962950381782,0.999893918281852,0.999713153846169,0.99926749735918,0.998233469922364,0.99597668018926,0.991346341493694,0.982422114630532,0.966280185183756,0.93891206963981,0.895485313981609,0.831130620885051,0.742322694274634,0.628675920661503,0.494662261037387,0.350525610129187,0.211695499124158,0.0963970093521006,0.0218330365513028,0,0.0345302146956228,0.119703344774598,0.241996703542207,0.383596899177523,0.526619664562369,0.656673529244067,0.764844011423491,0.847890452307295,0.907080131917192,0.946394127134201,0.970794285373369,0.984972906782331,0.992698134963163,0.996649232455097,0.998547866725947,0.999405680019065,0.999770286846559,0.999916149998658,0.999971095067343,0.999990589937072,0.999997106891166,0.999999159981805,0.999999769662689,0.999999940352593,0.999999985412847,0.999999996630999,0.999999999265176,0.999999999848638
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999992,0.999999999999951,0.999999999999697,0.99999999999824,0.999999999990321,0.999999999949638,0.99999999975208,0.999999998845376,0.999999994912652,0.999999978793794,0.999999916371317,0.99999968799015,0.999998898708926,0.999996322465965,0.999988381981897,0.999965276126644,0.999901815022489,0.999737346802038,0.999335276385377,0.998408449993248,0.99639487575508,0.992274244655247,0.984336730080106,0.969956904404459,0.945483534154411,0.906409563068411,0.847995648008727,0.766438456650196,0.660478393583751,0.533067326813881,0.392478183614797,0.252191738467645,0.129157921057014,0.0405787802062332,0,0.0139215971565343,0.0800935572749412,0.188111031104891,0.322092579989906,0.464493309862215,0.599797146498128,0.717045746064004,0.810733809551286,0.88022929096319,0.928295078117217,0.959386718618876,0.97823754131066,0.988967635401689,0.994708850666903,0.99759922091829,0.998969435579988,0.999581477455367,0.999839201002616,0.99994155214433,0.9999799009933,0.999993461150011,0.999997987439615,0.999999413973531,0.999999838561798,0.999999957925772,0.999999989625987,0.999999997580096
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999998,0.999999999999989,0.999999999999929,0.99999999999958,0.999999999997658,0.999999999987603,0.999999999937803,0.999999999704219,0.999999998666703,0.999999994303032,0.999999976926162,0.99999991141603,0.999999677633642,0.99999888800316,0.999996364060381,0.999988730904997,0.999966892934619,0.999907804101461,0.999756632946174,0.999391064579976,0.998555758045765,0.996753107233354,0.993080810850876,0.986023393796781,0.973238680484345,0.95142949866327,0.916440291236876,0.863736193227516,0.789368468262009,0.691378965302496,0.571365692697015,0.435703180610719,0.295813743255039,0.167034995099218,0.0660465398613283,0.0073800867595555,0,0.0450595605754381,0.135605811001669,0.258336919427817,0.396800807756595,0.534977346066771,0.66018171949579,0.764615081120797,0.845449719089245,0.903812146794197,0.943254695137407,0.968267893459031,0.983179955422595,0.991548872581527,0.99597504132849,0.998182947524866,0.999222442020931,0.999684603141252,0.999878733396625,0.999955803860916,0.999984731839438,0.999995000249026,0.999998448080116,0.99999954338572,0.999999872652932,0.999999966334298
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999997,0.999999999999981,0.99999999999989,0.999999999999383,0.999999999996705,0.999999999983292,0.999999999919533,0.999999999631896,0.999999998400496,0.999999993398176,0.99999997411747,0.999999903614093,0.999999659054939,0.999998854436099,0.999996343898153,0.999988916388358,0.999968084006766,0.999912702968128,0.999773193947138,0.999440276098575,0.998687929672651,0.99707850986192,0.993821034297749,0.987586587314222,0.976311876841489,0.957062756481542,0.92607323240658,0.879098044931481,0.812185560083983,0.722866718314084,0.611570291565319,0.482869393383371,0.346038629402954,0.214460554930039,0.103711242170652,0.0286137540986538,0,0.0221503167895309,0.0917440573589393,0.198675454130089,0.328458752100169,0.465434422073127,0.595802767283711,0.709698198415401,0.801952130197314,0.871662176639961,0.92100434356054,0.953813420032498,0.974349700147846,0.986468898950439,0.993219872238206,0.996772942772069,0.998541053031272,0.999373477901139,0.99974443738013,0.999900980137634,0.999963557232158,0.99998726014633,0.999995769598628,0.999998665671512,0.999999600232033
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999994,0.999999999999967,0.999999999999817,0.999999999999024,0.999999999995044,0.999999999976034,0.999999999889661,0.999999999516397,0.999999997982193,0.999999991985078,0.999999969692615,0.999999890899425,0.999999626117583,0.999998780245367,0.999996211743815,0.99998879954576,0.999968474545141,0.999915527272502,0.999784522909325,0.999476742912538,0.998790353240891,0.997337856614766,0.994422574851529,0.988875884530461,0.97887840765869,0.961821641250421,0.934304248760374,0.892381547653929,0.832171531493569,0.750842507720515,0.647862966659578,0.526217646025814,0.393158194230967,0.260051433861496,0.141071517860915,0.0508345839223548,0.00148121927930302,0,0.0466042917933339,0.134681845264543,0.252333591804898,0.385008161560042,0.518429066341772,0.641011438845564,0.745240501706398,0.827888618811115,0.889307492638929,0.932227065502661,0.960497572343182,0.97808100121498,0.988421639457284,0.994177589037597,0.997212672028318,0.998729710464055,0.999448879204764,0.999772374817735,0.999910499956782,0.99996649916639,0.999988062389271,0.9999959504325
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999998,0.999999999999989,0.999999999999939,0.99999999999968,0.999999999998384,0.999999999992219,0.999999999964247,0.999999999843241,0.99999999934415,0.999999997381677,0.999999990025542,0.999999963742081,0.999999874233826,0.999999583732729,0.999998685295587,0.999996037845433,0.999988605844439,0.999968733424808,0.999918129787138,0.999795440824807,0.999512292486699,0.998890448752204,0.997591299936475,0.995010402426096,0.990137301580375,0.981397409542302,0.966518991248727,0.942499571431483,0.90576959304385,0.852647167107772,0.780126266697849,0.686934183962438,0.57465102978213,0.448554546941021,0.317807135764264,0.194697175226467,0.0928925987223215,0.0249977087308507,0,0.0213175476084394,0.08603189355902,0.185543828914972,0.30744888404051,0.438068488933595,0.564926754709634,0.678568225385283,0.773398556224505,0.847565252025748,0.902151827369399,0.940066602237414,0.964970614598872,0.98046364341953,0.989603143081925,0.9947203151616,0.997441641696099,0.998817061475294,0.999478072210686,0.999780261526125,0.999911722662751,0.999966159265268
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999996,0.999999999999977,0.99999999999988,0.999999999999402,0.999999999997154,0.999999999987058,0.999999999943693,0.999999999765673,0.999999999067198,0.999999996448076,0.999999987062619,0.999999954924848,0.999999849777076,0.999999521101588,0.999998539643938,0.999995740267819,0.999988114594376,0.99996827848674,0.999919015489389,0.999802231006502,0.999538020589279,0.99896772546514,0.997793641992198,0.995489082039555,0.991178101632139,0.983496830973187,0.970468818596069,0.949452175254144,0.917237748512155,0.870380512900459,0.805814643591194,0.721727153559747,0.618553740596497,0.499845631458132,0.372688934231097,0.247389961538926,0.136295383404456,0.0518683346092624,0.00441066064384385,0,0.0392111852800016,0.116993189990004,0.223737970107624,0.347229063087995,0.474924864704352,0.595991714593062,0.702650463034694,0.790659895107341,0.859023805073918,0.909187149591514,0.944042667101866,0.96701815991762,0.98140479661557,0.989971518906887,0.994826582076584,0.997447133274222,0.998795000412675,0.999455931190016,0.999765021061689
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999998,0.99999999999999,0.999999999999948,0.999999999999749,0.999999999998833,0.999999999994787,0.999999999977673,0.999999999908293,0.999999999638785,0.999999998635633,0.999999995058069,0.999999982834265,0.999999942822068,0.999999817360464,0.999999440549788,0.999998356656343,0.999995370909796,0.999987495590272,0.999967608500839,0.9999195364475,0.999808324035055,0.999562138848615,0.999040808167038,0.997985001018317,0.995940762230637,0.992158223653291,0.985472706400775,0.974191944918064,0.956033070074008,0.928171415728367,0.887469882284206,0.830940126053269,0.756436273783453,0.66350006902644,0.55418194739777,0.433590377755502,0.309912921050247,0.193735626128266,0.0966597828180633,0.0294329969016139,0,0.0119594270664781,0.0638404784788463,0.149400271275517,0.258858858496204,0.380734471840162,0.503804078997454,0.618732509969465,0.71906447387134,0.801489332437632,0.86548790439622,0.912594426086264,0.945535036123514,0.967454150472176,0.981350194555863,0.989751665311471,0.994599517094477,0.997270945602295,0.998677510933266
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999995,0.999999999999974,0.99999999999988,0.999999999999455,0.999999999997626,0.999999999990061,0.999999999960004,0.999999999845261,0.999999999424426,0.99999999794168,0.999999992923208,0.999999976607776,0.999999925660755,0.999999772869038,0.999999332815274,0.99999811579821,0.999994884120683,0.999986645589179,0.99996648488331,0.999919133564259,0.999812410973476,0.999581632326533,0.999102942312013,0.998150756131585,0.996334952864001,0.993016445869231,0.987206628674942,0.977467723641089,0.961846296944502,0.937887375009765,0.902784696957122,0.853714612257008,0.788369225017702,0.705647140121014,0.60638715793833,0.493963525683665,0.374530775791914,0.256738509731678,0.15084126682885,0.067287727073128,0.0150412003147158,0,0.0239018319374963,0.0839934953647193,0.173552672076097,0.283125117103606,0.40216255799199,0.520670211024446,0.6305145923071,0.726175864823453,0.804899797372552,0.866354211254758,0.911983438397105,0.944270508394519,0.966075197659026,0.980145400411264,0.988828371063217,0.99395657086706
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999,0.999999999999997,0.999999999999985,0.999999999999934,0.999999999999711,0.99999999999878,0.999999999995042,0.999999999980577,0.999999999926651,0.999999999733011,0.999999999063267,0.999999996832171,0.999999989674015,0.999999967556687,0.999999901747681,0.999999713196557,0.99999919304402,0.999997811536739,0.999994279254749,0.999985585821705,0.999964993305603,0.999918052398024,0.999815096416482,0.999597859013159,0.999156985036969,0.998296601895731,0.99668242332805,0.993771984136316,0.988730558739559,0.980344731044214,0.966956995448572,0.946456839590582,0.91637186600063,0.874100286032501,0.817307376248004,0.744470400005664,0.655503074927166,0.552334715480432,0.439280813455769,0.323042585417885,0.21222677772327,0.116381068805379,0.0446714825807023,0.00444695570725423,0,0.0318123739057341,0.0964691445062086,0.187262345537847,0.295336613210318,0.411106223111239,0.525631157823688,0.631685108007703,0.724357401876069,0.801162944502104,0.86174773847464,0.907344522662433,0.94014590289118,0.962731612484257,0.977632818910395
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999998,0.999999999999991,0.999999999999959,0.999999999999828,0.999999999999302,0.999999999997257,0.99999999998959,0.999999999961821,0.999999999864698,0.999999999536661,0.999999998466763,0.999999995097287,0.99999998485114,0.99999995476863,0.999999869498387,0.999999636161746,0.999999019794396,0.999997448225179,0.999993580756365,0.999984395792576,0.999963346460899,0.999916803231354,0.999817520808908,0.999613244427537,0.999207907033624,0.998432411466064,0.997002188344455,0.994460214442262,0.990107685663916,0.982930562629395,0.971538561313305,0.954142451251345,0.928602802049297,0.892584280075758,0.84383961769705,0.780623437105799,0.70219914763925,0.609358850393949,0.504839051072136,0.393499549142357,0.282152464282303,0.178987737088167,0.0926320849963221,0.030978223277698,0,0.00279876593440241,0.0390916686301404,0.105258760740406,0.194938061031701,0.300033139011869,0.41191241909232,0.522555514880665,0.625441119242522,0.716055369595245,0.791999889230825,0.852765421801026,0.899290042877386,0.933434170246577
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999999999998,0.999999999999993,0.999999999999972,0.999999999999886,0.999999999999554,0.999999999998314,0.999999999993828,0.99999999997811,0.999999999924792,0.999999999749708,0.999999999193125,0.999999997480353,0.999999992378367,0.999999977667834,0.999999936614744,0.999999825730968,0.999999535883759,0.999998802686482,0.999997007986287,0.999992757410888,0.999983017614735,0.999961427471848,0.999915134320259,0.999819132449319,0.999626609044041,0.999253307987634,0.998553582091015,0.997285932471039,0.995066875435684,0.991314434729678,0.985186807431196,0.975527754382018,0.960837216576642,0.939291730576317,0.908841592700091,0.867407127787077,0.813182222172634,0.745028992932349,0.662916130579632,0.568322198935183,0.464504242144287,0.356532039211902,0.251016251649737,0.155514037338776,0.0776684824125052,0.0242102815545491,0,0.00729928181955601,0.0454223846869294,0.110842430937635,0.197729565971857,0.29880724678535,0.406352525663895,0.513150863881219,0.613246050961788,0.702388517064394,0.778160343177841,0.839821855141533
